src,tar,src_type,tar_type
_00079_,cs_registers_i.mcycle_counter_i.counter_q\[9\]$_DFFE_PN0P_/D,net,pin
_20239_/Y,_00079_,pin,net
_00080_,cs_registers_i.minstret_counter_i.counter_q\[0\]$_DFFE_PN0P_/D,net,pin
_20292_/Y,_00080_,pin,net
_00081_,cs_registers_i.minstret_counter_i.counter_q\[10\]$_DFFE_PN0P_/D,net,pin
_20310_/Y,_00081_,pin,net
_00082_,cs_registers_i.minstret_counter_i.counter_q\[11\]$_DFFE_PN0P_/D,net,pin
_20322_/Y,_00082_,pin,net
_00083_,cs_registers_i.minstret_counter_i.counter_q\[12\]$_DFFE_PN0P_/D,net,pin
_20331_/Y,_00083_,pin,net
_00084_,cs_registers_i.minstret_counter_i.counter_q\[13\]$_DFFE_PN0P_/D,net,pin
_20338_/Y,_00084_,pin,net
_00085_,cs_registers_i.minstret_counter_i.counter_q\[14\]$_DFFE_PN0P_/D,net,pin
_20344_/Y,_00085_,pin,net
_00086_,cs_registers_i.minstret_counter_i.counter_q\[15\]$_DFFE_PN0P_/D,net,pin
_20351_/Y,_00086_,pin,net
_00087_,cs_registers_i.minstret_counter_i.counter_q\[16\]$_DFFE_PN0P_/D,net,pin
_20356_/Y,_00087_,pin,net
_00088_,cs_registers_i.minstret_counter_i.counter_q\[17\]$_DFFE_PN0P_/D,net,pin
_20362_/Y,_00088_,pin,net
_00089_,cs_registers_i.minstret_counter_i.counter_q\[18\]$_DFFE_PN0P_/D,net,pin
_20370_/Y,_00089_,pin,net
_00090_,cs_registers_i.minstret_counter_i.counter_q\[19\]$_DFFE_PN0P_/D,net,pin
_20376_/Y,_00090_,pin,net
_00091_,cs_registers_i.minstret_counter_i.counter_q\[1\]$_DFFE_PN0P_/D,net,pin
_20384_/Y,_00091_,pin,net
_00092_,cs_registers_i.minstret_counter_i.counter_q\[20\]$_DFFE_PN0P_/D,net,pin
_20392_/Y,_00092_,pin,net
_00093_,cs_registers_i.minstret_counter_i.counter_q\[21\]$_DFFE_PN0P_/D,net,pin
_20399_/Y,_00093_,pin,net
_00094_,cs_registers_i.minstret_counter_i.counter_q\[22\]$_DFFE_PN0P_/D,net,pin
_20406_/Y,_00094_,pin,net
