src,tar,src_type,tar_type
_00150_,dp.rf.rf\[13\]\[27\]$_DFFE_PP_/D,net,pin
_10215_/Y,_00150_,pin,net
_00151_,dp.rf.rf\[13\]\[28\]$_DFFE_PP_/D,net,pin
_10217_/Y,_00151_,pin,net
_00152_,dp.rf.rf\[13\]\[29\]$_DFFE_PP_/D,net,pin
_10219_/Y,_00152_,pin,net
_00153_,dp.rf.rf\[13\]\[2\]$_DFFE_PP_/D,net,pin
_10221_/Y,_00153_,pin,net
_00154_,dp.rf.rf\[13\]\[30\]$_DFFE_PP_/D,net,pin
_10223_/Y,_00154_,pin,net
_00155_,dp.rf.rf\[13\]\[31\]$_DFFE_PP_/D,net,pin
_10225_/Y,_00155_,pin,net
_00156_,dp.rf.rf\[13\]\[3\]$_DFFE_PP_/D,net,pin
_10227_/Y,_00156_,pin,net
_00157_,dp.rf.rf\[13\]\[4\]$_DFFE_PP_/D,net,pin
_10230_/Y,_00157_,pin,net
_00158_,dp.rf.rf\[13\]\[5\]$_DFFE_PP_/D,net,pin
_10231_/X,_00158_,pin,net
_00159_,dp.rf.rf\[13\]\[6\]$_DFFE_PP_/D,net,pin
_10233_/Y,_00159_,pin,net
_00160_,dp.rf.rf\[13\]\[7\]$_DFFE_PP_/D,net,pin
_10235_/Y,_00160_,pin,net
_00161_,dp.rf.rf\[13\]\[8\]$_DFFE_PP_/D,net,pin
_10238_/Y,_00161_,pin,net
_00162_,dp.rf.rf\[13\]\[9\]$_DFFE_PP_/D,net,pin
_10240_/Y,_00162_,pin,net
_00163_,dp.rf.rf\[14\]\[0\]$_DFFE_PP_/D,net,pin
_10243_/Y,_00163_,pin,net
_00164_,dp.rf.rf\[14\]\[10\]$_DFFE_PP_/D,net,pin
_10249_/Y,_00164_,pin,net
_00165_,dp.rf.rf\[14\]\[11\]$_DFFE_PP_/D,net,pin
_10251_/Y,_00165_,pin,net
_00166_,dp.rf.rf\[14\]\[12\]$_DFFE_PP_/D,net,pin
_10253_/Y,_00166_,pin,net
_00167_,dp.rf.rf\[14\]\[13\]$_DFFE_PP_/D,net,pin
_10256_/Y,_00167_,pin,net
_00168_,dp.rf.rf\[14\]\[14\]$_DFFE_PP_/D,net,pin
_10258_/Y,_00168_,pin,net
_00169_,dp.rf.rf\[14\]\[15\]$_DFFE_PP_/D,net,pin
_10261_/Y,_00169_,pin,net
_00170_,dp.rf.rf\[14\]\[16\]$_DFFE_PP_/D,net,pin
_10264_/Y,_00170_,pin,net
_00171_,dp.rf.rf\[14\]\[17\]$_DFFE_PP_/D,net,pin
_10266_/Y,_00171_,pin,net
_00172_,dp.rf.rf\[14\]\[18\]$_DFFE_PP_/D,net,pin
_10268_/Y,_00172_,pin,net
_00173_,dp.rf.rf\[14\]\[19\]$_DFFE_PP_/D,net,pin
_10270_/Y,_00173_,pin,net
_00174_,dp.rf.rf\[14\]\[1\]$_DFFE_PP_/D,net,pin
_10272_/Y,_00174_,pin,net
_00175_,dp.rf.rf\[14\]\[20\]$_DFFE_PP_/D,net,pin
_10274_/Y,_00175_,pin,net
_00176_,dp.rf.rf\[14\]\[21\]$_DFFE_PP_/D,net,pin
_10277_/Y,_00176_,pin,net
_00177_,dp.rf.rf\[14\]\[22\]$_DFFE_PP_/D,net,pin
_10279_/Y,_00177_,pin,net
_00178_,dp.rf.rf\[14\]\[23\]$_DFFE_PP_/D,net,pin
_10280_/X,_00178_,pin,net
_00179_,dp.rf.rf\[14\]\[24\]$_DFFE_PP_/D,net,pin
_10283_/Y,_00179_,pin,net
_00180_,dp.rf.rf\[14\]\[25\]$_DFFE_PP_/D,net,pin
_10285_/Y,_00180_,pin,net
_00181_,dp.rf.rf\[14\]\[26\]$_DFFE_PP_/D,net,pin
_10288_/Y,_00181_,pin,net
_00182_,dp.rf.rf\[14\]\[27\]$_DFFE_PP_/D,net,pin
_10290_/Y,_00182_,pin,net
_00183_,dp.rf.rf\[14\]\[28\]$_DFFE_PP_/D,net,pin
_10292_/Y,_00183_,pin,net
_00184_,dp.rf.rf\[14\]\[29\]$_DFFE_PP_/D,net,pin
_10294_/Y,_00184_,pin,net
_00185_,dp.rf.rf\[14\]\[2\]$_DFFE_PP_/D,net,pin
_10296_/Y,_00185_,pin,net
_00186_,dp.rf.rf\[14\]\[30\]$_DFFE_PP_/D,net,pin
_10298_/Y,_00186_,pin,net
_00187_,dp.rf.rf\[14\]\[31\]$_DFFE_PP_/D,net,pin
_10300_/Y,_00187_,pin,net
_00188_,dp.rf.rf\[14\]\[3\]$_DFFE_PP_/D,net,pin
_10302_/Y,_00188_,pin,net
_00189_,dp.rf.rf\[14\]\[4\]$_DFFE_PP_/D,net,pin
_10304_/Y,_00189_,pin,net
_00190_,dp.rf.rf\[14\]\[5\]$_DFFE_PP_/D,net,pin
_10305_/X,_00190_,pin,net
_00191_,dp.rf.rf\[14\]\[6\]$_DFFE_PP_/D,net,pin
